query_id,query_type,doc_id,rank,tfidf_score
Q5_018,5,tw-shtc-f6c0bed6fa6a7c33c6cc87d76677eea509a3b68d,10,0.402458115
Q5_018,5,NK-SWHTZKdxSKgnPzgVZNJ4HS,11,0.391860104
Q5_018,5,us-fed-excl-latonya-dawn-mahan-siler-74159-tulsa,12,0.385788836
Q5_018,5,NK-huffMNDMksXxY2UdA7BQdj,13,0.382074589
Q5_018,5,gem-own-e100000131198,14,0.378928942
Q5_018,5,us-fed-excl-lori-mahan-28801-asheville,15,0.374824908
Q5_018,5,us-bis-export-1018bfb459a547dbd2de6f9e35e1c9cf70f2159f,16,0.367593798
Q5_018,5,us-bis-export-cff61b07488f65cd314c507f72c0aa454b493c97,17,0.367593798
Q5_018,5,us-bis-export-c651a1aaa4785cd33ebfe7219386c2ba056fd4c4,18,0.367593798
Q5_018,5,us-bis-export-67fb9be62a0d9cc537897480269a5c132259bd0e,19,0.367593798
Q5_018,5,us-bis-export-089c4214fc08b24b46a81c4c933bce3cceb2a983,20,0.367593798
Q5_018,5,us-bis-export-214f003a24cdfb02f6e94cab417f141a4b4f5b0f,21,0.367593798
Q5_018,5,us-bis-export-cb0c0836584877297ce648f3c480b2bca54fce27,22,0.367593798
Q5_018,5,us-bis-export-aa0810be7df98690a0af1cf23781eff12cf25c92,23,0.367593798
Q5_018,5,us-bis-export-68f642482c246dc91a331d362cb8b7d8352b1ccb,24,0.367593798
Q5_018,5,us-bis-export-53d825803367590e2ccd23bb0c88d521a0c5d3ea,25,0.367593798
Q5_018,5,us-bis-export-7adf27a15c0879d581a15f8e05368dc22d3da6c9,26,0.367593798
Q5_018,5,us-bis-export-715a374e32ee019298b1007d7055227517b36c7c,27,0.367593798
Q5_018,5,us-bis-export-da5bffa6186b357e2e12e02d081e3948a7735d32,28,0.367593798
Q5_018,5,us-bis-export-e09801131ff8870f4e4418de5489263669cc9e85,29,0.367593798
Q5_018,5,us-bis-export-5b2c46e83495915773d00c93ebb8c29de2c7a2b0,30,0.367593798
Q5_018,5,us-bis-export-017905e6ca881e90a4e6b614f41816e61ffa48ba,31,0.367593798
Q5_018,5,us-bis-export-e64b37eedd8c2accbaaab47741c503b9fbdab2d9,32,0.367593798
Q5_018,5,us-bis-export-3a54f4c0aa1f1c46015a7bcc75ba79fc322cf53b,33,0.367593798
Q5_018,5,us-bis-export-fc20e35cd3e3aa6caf7348933f1573ed792ce600,34,0.367593798
Q5_018,5,us-bis-export-0cddfa861dc5fdbca697069e947d0b39cccf3991,35,0.367593798
Q5_018,5,us-bis-export-aaebdf3c71a78be66c31dcbe6211d60214de8b61,36,0.367593798
Q5_018,5,us-bis-export-80aebefac84569a5fa588ce4e9cfa2d809645f61,37,0.367593798
Q5_018,5,us-bis-export-fd3dd63bbacb452583e792fdc4631bd6cf34d2ed,38,0.367593798
Q5_018,5,us-bis-export-addc9eaad7179f57be7289b1ad6cb13813eed376,39,0.367593798
Q5_018,5,us-bis-export-b04a4c7e159c56e5262282b71259e77be2fa39a1,40,0.367593798
Q5_018,5,us-bis-export-4f4bcc6e49ae204f24ee26ff9faecf9482754235,41,0.367593798
Q5_018,5,us-bis-export-f69cee8a19aaead98b1717b4a096e87d9ad83625,42,0.367593798
Q5_018,5,us-bis-export-fe6986e7a930fd85f4aa91d6707d01d239239716,43,0.367593798
Q5_018,5,us-bis-export-ff0b6c55f0349af6220392a53dd4e261fe3a2435,44,0.367593798
Q5_018,5,us-bis-export-48d12bddd52d720d8df51e16548342f9e00a422f,45,0.367593798
Q5_018,5,us-bis-export-398de17a0513103daeab46b698f17e587d81d6c7,46,0.367593798
Q5_018,5,us-bis-export-72c7352f384bf6c3db45bd897bc249dc39b77ada,47,0.367593798
Q5_018,5,us-bis-export-72f8a753b6ea15f37ea3f8a1fbeb94b6148e5701,48,0.367593798
Q5_018,5,us-bis-export-ffa489e53e4322e29ff62bb29116133a2e640b84,49,0.367593798
Q5_018,5,us-bis-export-15d2dd51273581e9cc181c4346abadee248bcdbb,50,0.367593798
Q5_018,5,ph-sec-adv-0a79c7b3e87e1949c8aa9437656f422c4d80f033,51,0.359629550
Q5_018,5,ph-sec-adv-adf181e249559c68e313f6bc0afb0d339d70d7e0,52,0.359629550
Q5_018,5,us-finra-james-earl-mahan,53,0.358094894
Q5_018,5,usgsa-s4mr4jhfb,54,0.358078770
Q5_018,5,us-medmi-669e21eea893a7bad0fdda268952c954372226fe,55,0.356577998
Q5_018,5,Q107299118,56,0.350833980
Q5_018,5,us-cftc-776be355054659abebfa44b6db29244d184dc86a,57,0.349802804
Q5_018,5,Q7145709,58,0.349464491
Q5_018,5,us-medca-60a61dd37491e7b47de5b1f0945619be359103bd,59,0.340730792
Q5_018,5,us-medca-aa8168f8bc701bc016d7a10be9a23ea7f910c401,60,0.339661712
Q5_018,5,us-medca-34cb9d8ec53d633787513575c86915de88d8df59,61,0.339661712
Q5_018,5,us-finra-bonddesk-trading-llc,62,0.338511717
Q5_018,5,us-finra-dynamex-trading-llc,63,0.338511717
Q5_018,5,NK-EvLVCC7rT6EVTd5Sx4j5kD,64,0.332180823
Q5_018,5,ir-br-co-4da6493d044b58bdd2640c4493ff0738c4a297e3,65,0.329474671
Q5_018,5,Q16106334,66,0.328100480
Q5_018,5,NK-cjw2b5mwoG796Pqp98rPwD,67,0.316471209
Q5_018,5,NK-ghguUHQz68dBjPjBM9Cnn9,68,0.316471209
Q5_018,5,NK-9oxavpBa8hjnEFCrK5mDVA,69,0.316471209
Q5_018,5,us-cftc-4a01ad5077a8e36e52b1e46abf8f9f39ca2a7fe8,70,0.314661980
Q5_018,5,us-medtx-27e913c779682954ed5ed2bc30f17b4c193d8005,71,0.312404924
Q5_018,5,ph-sec-adv-592f4bd5c84d3b4ec178d254b88c847c9f739459,72,0.312193283
Q5_018,5,NK-hSx7bgiN3JGJ7dJRuskrvy,73,0.310591913
Q5_018,5,tw-shtc-61765453656c318ac0cd203eda8ca5d67a8ef3d2,74,0.309269687
Q5_018,5,us-medca-82503c1211677c438fae4cbc124592e9e291713b,75,0.308118935
Q5_018,5,us-cftc-5d918fae8423a88f45fd3481fe39f9eff56e840e,76,0.306082205
Q5_018,5,ch-finmawa-willowdale-trading,77,0.305154072
Q5_018,5,us-finra-williams-trading-llc,78,0.302857463
Q5_018,5,NK-5FJYirkaE2deFKcBJGTjjN,79,0.301116938
Q5_018,5,us-cftc-d8fa6d71b70942f9d88c3c22d1eff79956172108,80,0.300114051
Q5_018,5,us-cftc-81bb8cb0034711c5a24fe490b4ef1c42b161ea25,81,0.300114051
Q5_018,5,us-cftc-a2dc8d80c1e4811522a1afea5b5faa395817e437,82,0.300114051
Q5_018,5,us-cftc-f73da399109294e9e4cbe4d80fe6fa4a2207acb0,83,0.300114051
Q5_018,5,us-medks-7d7dfbb5a9b9495b0549e5fc31ec7c0fb47e6792,84,0.296090899
Q5_018,5,us-sec-pause-99b9a98873a304a1ba2531396e7748cc6e33a05c,85,0.295787509
Q5_018,5,NK-huSXdNFAPe57HetozyHzuQ,86,0.295333163
Q5_018,5,Q24952547,87,0.294722571
Q5_018,5,us-bis-export-de34aa73d969405096d41e101651825f2a33b9af,88,0.293578895
Q5_018,5,us-fed-excl-medsignalsvitalsignals-llc-bee-cave,89,0.292834545
Q5_018,5,us-cftc-8491d34fd7e6423002bf168ff86d92f233c9b93e,90,0.292508190
Q5_018,5,NK-mSNEZ7dMwncmUHSq733nv4,91,0.291537330
Q5_018,5,NK-AMotyDJi5CQBLUo2ZViu34,92,0.291537330
Q5_018,5,NK-dJuLjcEynka7UWncZhNCzj,93,0.291537330
Q5_018,5,us-bis-oac-1517b93527dfd527838cd180baf9acfca82ffd34,94,0.288344036
Q5_018,5,us-finra-us-trading-llc,95,0.288172847
Q5_018,5,us-finra-e-trade-professional-trading-llc,96,0.283858707
Q5_018,5,us-cftc-355af795264d94403cdd65d9111c35d856abc030,97,0.283610169
Q5_018,5,us-cftc-da28144678f2f42bea53f8da0588eb7a148c2306,98,0.283610169
Q5_018,5,us-fed-excl-ronald-gene-mahan-85206-mesa,99,0.282937185
Q5_018,5,us-cftc-55b16a3c920e83ddbd5706e7bb88e3e737ebf0e1,100,0.282728895
Q5_019,5,NK-CL8RojnANkFCTQbdpeWQPh,1,0.658632582
Q5_019,5,us-fdic-478b69878394f54a2ed6e52381f922410e2a0705,2,0.641757872
Q5_019,5,us-occ-9330-the-first-national-bank-of-mercersburg,3,0.623722933
Q5_019,5,us-occ-8930-the-first-national-bank-of-palmerton,4,0.623722933
Q5_019,5,us-occ-8224-the-first-national-bank-of-lerna,5,0.620366173
Q5_019,5,us-occ-13597-the-first-national-bank-of-blandinsville,6,0.620366173
Q5_019,5,NK-nxQcBJGGfyo8Xj4nnLyS6G,7,0.618341094
Q5_019,5,us-occ-9480-first-united-national-bank,8,0.612183978
Q5_019,5,us-occ-15244-first-national-bank-of-ingleside,9,0.609174291
Q5_019,5,us-fdic-61ccd81e7846dec8ee87ef34e3d4576f2ea7cbfc,10,0.607220873
Q5_019,5,us-fdic-d5b5eb516d7b94ab1f94d0970e80f13ffe29c705,11,0.601373742
Q5_019,5,us-occ-7878-the-first-national-bank-of-downsville,12,0.600255333
Q5_019,5,us-occ-9050-the-first-national-bank-of-milaca,13,0.599735272
Q5_019,5,us-occ-9703-the-first-national-bank-of-deerwood,14,0.599735272
Q5_019,5,NK-LKktWfoPtcyMiFwiRTYsC9,15,0.594390218
Q5_019,5,us-occ-13668-first-national-bank-in-burkburnett,16,0.594341701
Q5_019,5,us-occ-12941-first-national-bank-in-mahnomen,17,0.591246636
Q5_019,5,us-occ-9721-the-first-national-bank-of-peterstown,18,0.589507634
Q5_019,5,us-occ-8407-the-first-national-bank-of-cainesville,19,0.588258842
Q5_019,5,NK-GyHbxq7ERavs2ejUwkstoH,20,0.587811625
Q5_019,5,us-fed-3f04109da95c12dfac8fe14722d16d0b42c98e3e,21,0.587717623
Q5_019,5,us-fdic-bcbfc20365d785ec4559f63ba84abb64744311cc,22,0.585664844
Q5_019,5,us-fdic-78ec895817495c12b41892b92068356cb755cca2,23,0.584207227
Q5_019,5,ch-finmawa-first-swiss-financial-security-bank,24,0.581094647
Q5_019,5,NK-ktiRMHkx9em3L46JNoF3qJ,25,0.575469385
Q5_019,5,us-fed-6ba0bf99a4af6efea993c8209724c94dfc3377f9,26,0.571325342
Q5_019,5,us-fdic-4ed3bd22b5fe8624e0cbf17ee0efd446125bff28,27,0.570948799
Q5_019,5,us-fdic-82a914f88d9bd51d5f6b1e82db2f4f6b29f0ba51,28,0.569726068
Q5_019,5,NK-53wEqxzb4G9K92VvQ4JgiK,29,0.569362924
Q5_019,5,us-fdic-0ad95dfeeab1f48b69dc39237f3baaed075bcad2,30,0.569350383
Q5_019,5,us-fed-95633b16bcef7807f70f2d3680235f944c6c7099,31,0.567397350
Q5_019,5,ch-finmawa-first-digital-union-bank-firstdigitalunion-com,32,0.565212944
Q5_019,5,us-occ-8881-the-first-national-bank-of-mcclusky,33,0.565117116
Q5_019,5,us-fed-c9b2c7740ebdfe97a45669d87c93906ce6806e97,34,0.561173623
Q5_019,5,NK-JNkrV8mYCR3ePQzx2crKAf,35,0.560334620
Q5_019,5,NK-PyLHJWvVJAEQcbjWBkRsjw,36,0.555535729
Q5_019,5,us-occ-14012-first-national-bank,37,0.552228776
Q5_019,5,us-fed-ecc4d114ce790749e28aa9df798ebd5b56940823,38,0.551527760
Q5_019,5,NK-M7JRPZ7PGjzs73y2wmuEU5,39,0.551036700
Q5_019,5,us-fed-a85202d885f9c9545cfee94c273fca061016e747,40,0.550909755
Q5_019,5,us-fed-2a9666eb52b09d90c6d6c52478e8eb427c6def90,41,0.549987830
Q5_019,5,NK-F9vFhXjop8NCq6S4eFCRYL,42,0.547694887
Q5_019,5,us-occ-1413-first-national-bank-of-maryland,43,0.547461879
Q5_019,5,us-occ-13689-first-national-bank-of-commerce,44,0.546022492
Q5_019,5,NK-BKzzgvhi8yYxT667RXMsUH,45,0.545375884
Q5_019,5,us-fdic-ae4974aed2418a62d0b833c57d6c7380f3afaefb,46,0.544871502
Q5_019,5,NK-WgnYwbPi587Du4g2nMk6Cy,47,0.544420196
Q5_019,5,us-fdic-1f57ebe3899a5a156a55280aff1e02306338d9fa,48,0.541931044
Q5_019,5,us-fed-04ef4ba77a42fad882ce6ac8de8a43975a23c2c8,49,0.541517910
Q5_019,5,NK-f3Y7hAUXQAFeageZU6RtdE,50,0.541201829
Q5_019,5,us-fdic-f2ec895936e8442a8d24d607a952f59e4fb4ef71,51,0.539175617
Q5_019,5,NK-ToRgBuPErfCTwnT8iB6ojV,52,0.538973885
Q5_019,5,us-occ-7637-first-national-bank-colorado,53,0.537308609
Q5_019,5,us-occ-17619-first-community-bank-n-a,54,0.537268540
Q5_019,5,NK-FMfvo4A3A5UU6m3RDFqB8i,55,0.537240001
Q5_019,5,us-fdic-897b35664b0e3776a8eb2f0e89121707f6685bc0,56,0.536745525
Q5_019,5,us-fed-76fdf71302534e46606755161132b3fc90713cf8,57,0.535053221
Q5_019,5,us-fdic-3580a5ffde99b980792cf597999084a38ed1fc28,58,0.534053379
Q5_019,5,us-occ-15715-first-american-national-bank,59,0.532905530
Q5_019,5,us-occ-16611-first-national-bank-of-lewis-county,60,0.532661169
Q5_019,5,us-fdic-ba2e2176c9159cfcf4232c139083c4e61e9e558a,61,0.532658331
Q5_019,5,us-fdic-4d3e53b3c7f7c0bb5832160dd2d0fc978886064a,62,0.531188760
Q5_019,5,us-occ-18787-first-national-bank,63,0.530717561
Q5_019,5,us-occ-8205-first-national-bank,64,0.530717561
Q5_019,5,NK-Zw7EcmML9AAWN2HTNBMgJ5,65,0.530352834
Q5_019,5,us-occ-12867-the-first-national-bank-of-anna,66,0.530122099
Q5_019,5,us-occ-18479-first-national-bank,67,0.530074130
Q5_019,5,us-occ-16258-first-national-bank-south,68,0.528949492
Q5_019,5,us-occ-17710-first-national-bank,69,0.528845197
Q5_019,5,NK-CCLt84maM378DMjhapbaMD,70,0.528844690
Q5_019,5,us-occ-2038-first-american-bank-national-association,71,0.527883481
Q5_019,5,us-occ-24575-first-united-bank-national-association,72,0.525718362
Q5_019,5,us-occ-1794-first-national-bank-minnesota,73,0.525463813
Q5_019,5,us-occ-13170-first-national-bank,74,0.524965570
Q5_019,5,NK-GRTSZ6cJ8rCTtJfgo3AwLE,75,0.523418070
Q5_019,5,us-occ-24133-first-national-bank-of-colorado,76,0.522235735
Q5_019,5,us-fdic-e0e2e34e0e669697a0faf414122e00b2da23b7f8,77,0.522035423
Q5_019,5,us-fdic-024d7f5d7c56ae4183b5476b6b08c7050e18156b,78,0.520648764
Q5_019,5,us-fdic-ea82b211360a43e4f408476d5be95a4bf0e1a1f6,79,0.519055582
Q5_019,5,us-occ-22968-city-first-bank-of-d-c-national-association,80,0.518879168
Q5_019,5,NK-JtNuLgi3T8LYcPo4sAzitW,81,0.517696278
Q5_019,5,us-occ-14512-first-national-bank-of-illinois,82,0.517654181
Q5_019,5,us-occ-9428-the-first-national-bank-of-wyoming,83,0.517171596
Q5_019,5,NK-VLbWMKmnDbgJjc3k5oCJXB,84,0.516075298
Q5_019,5,us-fed-124d47a661a5e230ad73175a112a97fa95ffb2c3,85,0.515747378
Q5_019,5,us-occ-706-first-national-bank-of-amenia,86,0.515702538
Q5_019,5,us-fdic-7ba0d3343c228538308de2b30097f0f405ca74cd,87,0.515682527
Q5_019,5,NK-K4ir9QqF8nbKB9RepRPN2L,88,0.515211684
Q5_019,5,us-occ-6910-the-first-national-bank-of-raymond,89,0.515166005
Q5_019,5,NK-VEUcR2WqX6PU6EAJe9248K,90,0.514069206
Q5_019,5,us-fdic-1c3e45e84bee1d673170f08566b101a551b4e547,91,0.513154523
Q5_019,5,us-occ-14252-first-national-bank,92,0.512930184
Q5_019,5,NK-MZpMM94jYpdbEzcvAFhj3N,93,0.512283248
Q5_019,5,us-fdic-0bb4a551402e6b09b1bf0225e92b33a466f7f208,94,0.510539444
Q5_019,5,us-fdic-bdf0c37a7585d1a81080e2063609e679af2a9def,95,0.509839363
Q5_019,5,us-occ-18236-first-national-bank-of-santa-rosa,96,0.509569206
Q5_019,5,us-occ-17324-first-national-bank,97,0.509420481
Q5_019,5,us-occ-18125-first-national-bank,98,0.509420481
Q5_019,5,us-fdic-b77497f8ed8abf6f82155fb5f2decdd6d0518e69,99,0.508665737
Q5_019,5,us-occ-13742-first-national-bank,100,0.507984209
Q5_020,5,NK-97JV2hAjBstFhr2f9bVjom,1,0.502580870
Q5_020,5,fr-assemblee-pa795200-collabo-m-mehdi-el-fazazi,2,0.491781142
Q5_020,5,NK-Ea68cQDiKf4oxwRnCTsYwe,3,0.432002340
Q5_020,5,pk-cnic-3420103330361,4,0.421715770
Q5_020,5,NK-23rgYEXa9AHtupZKgS8Tbc,5,0.405061391
Q5_020,5,NK-FXQdSu3ALWaySDRvR4yQcL,6,0.401096137
Q5_020,5,NK-He7wgvhRo6osxyzmX7qzoU,7,0.379697419
Q5_020,5,NK-km4q5wjzZvgui6e4Z6xot9,8,0.375204221
Q5_020,5,NK-GxjR3Sj2DYBWjaXPPxtLDq,9,0.371424236
Q5_020,5,us-fed-excl-mohammad-mehdi-salemi-98039-medina,10,0.364947944
Q5_020,5,NK-avqBp7heeGP8w5yHWkhsbf,11,0.353542105
Q5_020,5,fr-maires-12cb4868bbaaf1de4ceb10858169467c7ea9cf82,12,0.349677230
Q5_020,5,fr-assemblee-pa719922-collabo-m-mehdi-rahoui,13,0.347195922
Q5_020,5,in-sansad-d7d8e73166e0a3062aed2912796d8c95bdc0b925,14,0.342680885
Q5_020,5,fr-assemblee-pa721896-collabo-m-mehdi-belmecheri-rozental,15,0.342680885
Q5_020,5,NK-S6G43arrfmg9JUpBQvJ2EY,16,0.340352098
Q5_020,5,in-sansad-244b5c9a1f9203084ae73ece55481d9a85e075e1,17,0.335408406
Q5_020,5,NK-CckUyvCDAJnw4qoVqBmZ7p,18,0.333418101
Q5_020,5,Q12848736,19,0.331052876
Q5_020,5,NK-X93TQXRpckFQ8z9J6bgu5Z,20,0.327215162
Q5_020,5,NK-CSpKvod8k9mkfXNJfNqHka,21,0.325930607
Q5_020,5,trade-csl-a3f4d8cd68a8e1da071e6f1419b97465546d2a60a99b507fbe3d8dad,22,0.325211532
Q5_020,5,NK-KvpJgrzNZTXP8Y6cuMmiJ3,23,0.305748867
Q5_020,5,NK-27onzGZC8PAWFaVGicUFKy,24,0.304042043
Q5_020,5,NK-KUcDbxgHJHWoBbsAG6VPR5,25,0.303921069
Q5_020,5,NK-bUewEUNC8Mh2bXtUJJvZfH,26,0.303197088
Q5_020,5,Q120111569,27,0.302586277
Q5_020,5,us-medca-5b19d047321c117227e1cf4837a7bc96c8571900,28,0.301126522
Q5_020,5,us-fed-excl-mehdi-n-navai-91802-alhambra,29,0.299172901
Q5_020,5,Q5949169,30,0.295999564
Q5_020,5,NK-MEkqAt4DmxJVqrc5h7Vpe8,31,0.292981301
Q5_020,5,Q16074547,32,0.291263044
Q5_020,5,NK-Y3Zrx7fw8EUfg2rpbf8rxL,33,0.288579041
Q5_020,5,NK-aEu7WKumTm5fu6fGer8r4d,34,0.285006886
Q5_020,5,Q20650847,35,0.284971478
Q5_020,5,Q124541208,36,0.284649865
Q5_020,5,interpol-red-2019-48344,37,0.282384272
Q5_020,5,Q124609964,38,0.278246131
Q5_020,5,us-finra-mehdi-el-sayed-mohamad,39,0.277513005
Q5_020,5,Q5940798,40,0.274019354
Q5_020,5,pk-cnic-3120565793943,41,0.273579344
Q5_020,5,pk-cnic-3330353532031,42,0.270140037
Q5_020,5,tr-wanted-846e767e52cd62432b69876700441dba665fb809,43,0.269876995
Q5_020,5,Q16170420,44,0.269144869
Q5_020,5,Q59511499,45,0.266667070
Q5_020,5,NK-fZrAisFDMcMhnHzKseBX49,46,0.263363122
Q5_020,5,pk-cnic-3840349693147,47,0.261307965
Q5_020,5,Q24759967,48,0.259784296
Q5_020,5,Q10858605,49,0.259024686
Q5_020,5,Q86686317,50,0.258124093
Q5_020,5,Q18815946,51,0.253430871
Q5_020,5,Q5952917,52,0.248147594
Q5_020,5,Q124650833,53,0.247429618
Q5_020,5,NK-FkpuFWac9Hve4Fzp4HBCC5,54,0.246941911
Q5_020,5,us-fed-excl-mehdi-shirzad-95020-gilroy,55,0.246241236
Q5_020,5,NK-eeRCwx2cNs9YJwC9MxE6dR,56,0.245481314
Q5_020,5,pk-cnic-3610254900027,57,0.244444654
Q5_020,5,NK-Uq7waadzk42YHT5XCngU6Z,58,0.243835559
Q5_020,5,us-medca-95f8c7a80ba5d4faed0f70fd6429209183b5fa9c,59,0.242651816
Q5_020,5,Q105753084,60,0.242376702
Q5_020,5,Q16225465,61,0.239911847
Q5_020,5,NK-4yWieSvDeRsZnkbJFNj8yL,62,0.239700941
Q5_020,5,in-sansad-ls-5761,63,0.238246874
Q5_020,5,me-gov-2c39e82a768875cd15825de25dd806eb15591937,64,0.237953504
Q5_020,5,pk-cnic-3220216676407,65,0.233460651
Q5_020,5,NK-HL29UpBi2bLRU8iiB3MP8J,66,0.232803976
Q5_020,5,pk-cnic-3320277545465,67,0.231711050
Q5_020,5,Q16049114,68,0.231293108
Q5_020,5,Q16049076,69,0.230949514
Q5_020,5,us-bis-export-002ef31fe85eb8868164ec180f67d15ac60bebf5,70,0.230582948
Q5_020,5,Q25541556,71,0.230282981
Q5_020,5,us-fed-excl-mehdi-jandaghi-91301-agura-hills,72,0.229213702
Q5_020,5,Q65499670,73,0.229165323
Q5_020,5,trade-csl-2a016bbf590dcaea53afadb88d8885233fdfc25f09bdf7230a7e0be0,74,0.227307587
Q5_020,5,Q15304780,75,0.227092838
Q5_020,5,Q29023747,76,0.223495305
Q5_020,5,Q21005007,77,0.219713329
Q5_020,5,Q65499406,78,0.219158249
Q5_020,5,NK-SsXdToVw9f3vULtLZePF9t,79,0.215681962
Q5_020,5,pk-cnic-3540430635421,80,0.214973765
Q5_020,5,Q2275798,81,0.213964253
Q5_020,5,NK-dDTXhB6XTTXno77TBFmYRF,82,0.210827744
Q5_020,5,Q6733668,83,0.210734560
Q5_020,5,Q99539200,84,0.210576069
Q5_020,5,Q65586648,85,0.209182319
Q5_020,5,Q136792906,86,0.209127293
Q5_020,5,Q5936680,87,0.205558179
Q5_020,5,Q127974026,88,0.205500411
Q5_020,5,Q18816136,89,0.204502197
Q5_020,5,NK-g8gm5iTtmMm5TZemmSkm77,90,0.203986885
Q5_020,5,NK-W8NTbWxm8Jw2UymWyY2tG3,91,0.202966911
Q5_020,5,trade-csl-36afe6fe6af57671f0dfd3e99a98401af19b7b507bdba0f072c84ef4,92,0.202638921
Q5_020,5,Q4724644,93,0.202412127
Q5_020,5,Q16074418,94,0.199698970
Q5_020,5,Q123378337,95,0.199300169
Q5_020,5,Q133253322,96,0.199120317
Q5_020,5,NK-4bwxmiyHw3mmoMAK7bq5q9,97,0.197841250
Q5_020,5,Q12842671,98,0.196600383
Q5_020,5,Q3304511,99,0.195160059
Q5_020,5,Q690972,100,0.194898672
Q5_021,5,isin-RU000A104JB5,1,0.967803791
Q5_021,5,isin-RU000A106JZ9,2,0.967803791
Q5_021,5,isin-RU000A102VW0,3,0.967803791
Q5_021,5,isin-RU000A106YN4,4,0.967803791
Q5_021,5,isin-RU000A106K27,5,0.967803791
Q5_021,5,isin-RU000A106Y88,6,0.967803791
Q5_021,5,isin-RU000A103U69,7,0.967803791
Q5_021,5,isin-RU000A107456,8,0.967803791
Q5_021,5,isin-RU000A101XH9,9,0.967803791
Q5_021,5,isin-RU000A107KV4,10,0.967803791
Q5_021,5,isin-RU000A106SE5,11,0.967803791
Q5_021,5,isin-RU000A105CM4,12,0.967803791
Q5_021,5,isin-RU000A1021B4,13,0.967803791
Q5_021,5,isin-RU000A106656,14,0.967803791
Q5_021,5,isin-RU000A104W58,15,0.967803791
Q5_021,5,isin-RU000A1026C1,16,0.967803791
Q5_021,5,isin-RU000A101YD6,17,0.967803791
Q5_021,5,isin-RU000A103FP5,18,0.967803791
Q5_021,5,isin-RU000A105SX7,19,0.967803791
Q5_021,5,isin-RU000A104Z89,20,0.967803791
Q5_021,5,isin-RU000A107795,21,0.967803791
Q5_021,5,isin-RU000A105AW7,22,0.967803791
Q5_021,5,isin-RU000A104ZV9,23,0.967803791
Q5_021,5,isin-RU000A105492,24,0.967803791
Q5_021,5,isin-RU000A106UW3,25,0.967803791
Q5_021,5,isin-RU000A103UY6,26,0.967803791
Q5_021,5,isin-RU000A107217,27,0.967803791
Q5_021,5,isin-RU000A105M91,28,0.967803791
Q5_021,5,isin-RU000A1078H1,29,0.967803791
Q5_021,5,isin-RU000A105M75,30,0.967803791
Q5_021,5,isin-RU000A1030X9,31,0.967803791
Q5_021,5,isin-RU000A105M59,32,0.967803791
Q5_021,5,isin-RU000A1034X1,33,0.967803791
Q5_021,5,isin-RU000A101LV5,34,0.967803791
Q5_021,5,isin-RU000A107AG6,35,0.967803791
Q5_021,5,isin-RU000A103KJ8,36,0.967803791
Q5_021,5,isin-RU000A1043B8,37,0.920868456
Q5_021,5,isin-RU000A1053T9,38,0.920868456
Q5_021,5,isin-RU000A101YB0,39,0.904733700
Q5_021,5,isin-RU000A1024W4,40,0.904733700
Q5_021,5,isin-RU000A105AS5,41,0.904733700
Q5_021,5,isin-RU000A103WV8,42,0.875042562
Q5_021,5,isin-RU000A104SY8,43,0.875042562
Q5_021,5,isin-RU000A1040Y6,44,0.875042562
Q5_021,5,isin-RU000A106VV3,45,0.875042562
Q5_021,5,isin-RU000A1040J7,46,0.875042562
Q5_021,5,isin-RU000A101Z74,47,0.875042562
Q5_021,5,isin-RU000A102GJ8,48,0.875042562
Q5_021,5,isin-RU000A104B46,49,0.875042562
Q5_021,5,isin-RU000A102LU5,50,0.875042562
Q5_021,5,isin-RU000A101TK1,51,0.875042562
Q5_021,5,isin-RU000A102DB2,52,0.875042562
Q5_021,5,isin-RU000A106K43,53,0.875042562
Q5_021,5,isin-RU000A1064G3,54,0.875042562
Q5_021,5,isin-RU000A105GW4,55,0.875042562
Q5_021,5,isin-RU000A107PU5,56,0.875042562
Q5_021,5,isin-RU000A103Y24,57,0.875042562
Q5_021,5,isin-RU000A103YW2,58,0.875042562
Q5_021,5,isin-RU000A101C89,59,0.875042562
Q5_021,5,isin-RU000A106ZL5,60,0.875042562
Q5_021,5,isin-RU000A107936,61,0.875042562
Q5_021,5,isin-RU000A103YV4,62,0.875042562
Q5_021,5,isin-RU000A102CU4,63,0.875042562
Q5_021,5,isin-RU000A109UD7,64,0.845695137
Q5_021,5,isin-RU000A10CRP6,65,0.845695137
Q5_021,5,isin-RU000A109VK0,66,0.845695137
Q5_021,5,isin-RU000A107QL2,67,0.845695137
Q5_021,5,isin-RU000A108Z77,68,0.845695137
Q5_021,5,isin-RU000A1080Y2,69,0.845695137
Q5_021,5,isin-RU000A10DB16,70,0.845695137
Q5_021,5,isin-RU000A107SH6,71,0.845695137
Q5_021,5,isin-RU000A107S85,72,0.845695137
Q5_021,5,isin-RU000A10ARS4,73,0.845695137
Q5_021,5,isin-RU000A109LC8,74,0.845695137
Q5_021,5,isin-RU000A107WD7,75,0.845695137
Q5_021,5,isin-RU000A10B933,76,0.845695137
Q5_021,5,isin-RU000A10EKZ6,77,0.845695137
Q5_021,5,isin-RU000A10DHT7,78,0.845695137
Q5_021,5,isin-RU000A10BHX3,79,0.845695137
Q5_021,5,isin-RU000A10BJ02,80,0.845695137
Q5_021,5,isin-RU000A10B3T6,81,0.845695137
Q5_021,5,isin-RU000A10B0S4,82,0.845695137
Q5_021,5,isin-RU000A109DP7,83,0.845695137
Q5_021,5,isin-RU000A10AZF4,84,0.845695137
